"epoch","mobilenet_Task Activation Function_all relu_Monday_17_March_2025_01h_35m_50s - _step","mobilenet_Task Activation Function_all relu_Monday_17_March_2025_01h_35m_50s - _step__MIN","mobilenet_Task Activation Function_all relu_Monday_17_March_2025_01h_35m_50s - _step__MAX","mobilenet_Task Activation Function_all relu_Monday_17_March_2025_01h_35m_50s - Train/loss","mobilenet_Task Activation Function_all relu_Monday_17_March_2025_01h_35m_50s - Train/loss__MIN","mobilenet_Task Activation Function_all relu_Monday_17_March_2025_01h_35m_50s - Train/loss__MAX","mobilenet_Task Activation Function_4,5,6,7,8,9,10_Monday_17_March_2025_01h_35m_47s - _step","mobilenet_Task Activation Function_4,5,6,7,8,9,10_Monday_17_March_2025_01h_35m_47s - _step__MIN","mobilenet_Task Activation Function_4,5,6,7,8,9,10_Monday_17_March_2025_01h_35m_47s - _step__MAX","mobilenet_Task Activation Function_4,5,6,7,8,9,10_Monday_17_March_2025_01h_35m_47s - Train/loss","mobilenet_Task Activation Function_4,5,6,7,8,9,10_Monday_17_March_2025_01h_35m_47s - Train/loss__MIN","mobilenet_Task Activation Function_4,5,6,7,8,9,10_Monday_17_March_2025_01h_35m_47s - Train/loss__MAX"
"153","95469.61904761905","95158","95768","0.6250923488821302","0.35986173152923584","0.9885295629501343","95453.02564102564","95152","95748","0.6803433161515456","0.47098642587661743","0.9318565130233765"
"154","96054.5142857143","95778","96382","0.6195674461977823","0.39858388900756836","0.785126268863678","96064.1052631579","95790","96380","0.6922002183763605","0.5346559882164001","0.9211241006851196"
"155","96716.35897435897","96404","96998","0.6275582642127306","0.4158128499984741","0.8746724724769592","96722.45714285714","96408","97012","0.6858144794191633","0.5456182956695557","0.8908259868621826"
"156","97382.72","97082","97640","0.6106384086608887","0.43182140588760376","0.7219861149787903","97325.57894736843","97042","97606","0.6898603345218458","0.5316780805587769","0.8601261973381042"
"157","97987.26666666666","97680","98256","0.6171792010466258","0.43686234951019287","0.8187737464904785","98017.5625","97690","98270","0.6827690750360489","0.5488998293876648","0.8195282220840454"
"158","98611.4054054054","98306","98872","0.6298800650480632","0.4419432282447815","0.9231120944023132","98598.66666666667","98310","98882","0.6753689964612325","0.5165393352508545","0.9300979971885681"
"159","99239.88571428572","98920","99508","0.596165862253734","0.37615811824798584","0.9134830832481384","99207.61904761905","98924","99500","0.6394063887142","0.5402258038520813","0.7476856112480164"
"160","99844.25806451614","99544","100130","0.564568865683771","0.348719984292984","0.7907474040985107","99788.4827586207","99560","100152","0.635391379224843","0.5295143723487854","0.7701117396354675"
"161","100487.87096774194","100176","100780","0.558527208143665","0.2936536967754364","0.805090606212616","100454.97142857143","100166","100772","0.6239319520337241","0.4746910333633423","0.9728008508682251"
"162","101076.5294117647","100818","101386","0.5784061402082443","0.3778071403503418","0.798184871673584","101150.66666666667","100790","101398","0.6519056434432665","0.4311257004737854","0.8048964738845825"
"163","101715.64705882352","101412","102022","0.5544352864517885","0.3618851602077484","0.8811567425727844","101720.97297297297","101422","102028","0.622692038884034","0.4138578474521637","0.8007124662399292"
"164","102339.87096774194","102042","102658","0.5281757837341677","0.36966851353645325","0.7462745904922485","102351.63636363637","102038","102656","0.6230162090875886","0.4326794743537903","0.8347989320755005"
"165","103017.63636363637","102676","103272","0.5489992499351501","0.3761405050754547","0.7944104671478271","102951.8125","102664","103274","0.581979725509882","0.34426236152648926","0.8276910185813904"
"166","103607.23076923077","103318","103900","0.5427775050585086","0.3439968526363373","0.8695557117462158","103628.06666666667","103310","103902","0.6141179293394089","0.4448050856590271","0.7897796034812927"
"167","104254.44444444444","103942","104516","0.5033186696193837","0.31564861536026","0.7356380820274353","104235.1052631579","103930","104528","0.5993423610925674","0.3867345452308655","0.8260920643806458"
"168","104888.88235294117","104552","105152","0.5235702930127873","0.2851983308792114","0.7908241152763367","104823.94285714286","104544","105148","0.5802599617413112","0.374982625246048","0.8063086271286011"
"169","105451.625","105206","105738","0.5036123534664512","0.3603404760360718","0.7682166695594788","105472.35294117648","105172","105766","0.5591339442659827","0.3849148154258728","0.7092866897583008"
"170","106091.82352941176","105794","106392","0.48162857662228975","0.35656410455703735","0.6885430812835693","106138.22222222222","105820","106404","0.5891157181726562","0.39591458439826965","0.7229572534561157"
"171","106756.15","106426","107030","0.4971533134579659","0.3324270248413086","0.6700569987297058","106751.1724137931","106422","107022","0.5548398422783819","0.3387056887149811","0.6933540105819702"
"172","107349.0625","107062","107668","0.46340702660381794","0.3093646168708801","0.6884413957595825","107389.2","107064","107668","0.5684052012860775","0.4117073714733124","0.8169628381729126"
"173","108016.10256410256","107702","108294","0.46923850362117475","0.2984732389450073","0.6933595538139343","107978.85714285714","107684","108294","0.538200027176312","0.378892183303833","0.7076413631439209"
"174","108597.70370370371","108350","108896","0.46016842237225286","0.3042006492614746","0.6398886442184448","108591.33333333333","108304","108900","0.5533476362625758","0.40660035610198975","0.7561714053153992"
"175","109220.24","108950","109546","0.46753154873847963","0.3242785632610321","0.6732442378997803","109183.1875","108928","109488","0.5282427696511149","0.38799622654914856","0.7587966918945312"
"176","109832.4","109566","110150","0.43905875186125437","0.3001655340194702","0.5601606369018555","109861.11764705883","109572","110170","0.5169739898513345","0.36295774579048157","0.7515525817871094"
"177","110564.33333333333","110242","110782","0.45041834712028506","0.30277150869369507","0.5938419699668884","110450.12903225806","110178","110772","0.5146898915690761","0.3729316294193268","0.6851304769515991"
"178","111102.34285714285","110814","111420","0.4029553941317967","0.2556723654270172","0.6356961131095886","111117.65714285715","110840","111416","0.5065903033529009","0.3815191388130188","0.7224477529525757"
"179","111765.94285714286","111442","112012","0.43111850789615086","0.2759178578853607","0.606870710849762","111728.2564102564","111428","112034","0.4825993845096001","0.33593446016311646","0.7257545590400696"
"180","112413.35714285714","112054","112672","0.44808744958468844","0.29152238368988037","0.5373297333717346","112334.93023255814","112060","112668","0.48811116953228795","0.34210148453712463","0.6630519032478333"
"181","113002.64705882352","112732","113290","0.42068854500265684","0.28023090958595276","0.6464701294898987","112985.57575757576","112692","113302","0.5008186661835873","0.38464197516441345","0.6717925071716309"
"182","113619.57575757576","113326","113898","0.39471365917812695","0.2645612359046936","0.5316717028617859","113584.83333333333","113332","113884","0.4625733031166924","0.33848655223846436","0.7452666163444519"
"183","114226.20512820513","113934","114532","0.3804815938839546","0.2714720666408539","0.6394014358520508","114233.7435897436","113960","114550","0.46912530140999037","0.2957618236541748","0.6085138320922852"
"184","114821.84615384616","114570","115178","0.3588460454573998","0.22735874354839325","0.4960673451423645","114863.64705882352","114596","115158","0.4506099793840857","0.31487804651260376","0.664130449295044"
"185","115493.22222222222","115198","115790","0.3598935798638397","0.24508391320705414","0.5281661152839661","115481.38461538461","115188","115778","0.4590621659388909","0.3308011591434479","0.6956589221954346"
"186","116141.57142857143","115828","116422","0.3709535353950092","0.20879532396793365","0.513527512550354","116129.2258064516","115810","116430","0.435364774157924","0.3235970139503479","0.6781083941459656"
"187","116825.77777777778","116508","117042","0.36715382944654534","0.225102037191391","0.5796048641204834","116749.73913043478","116452","117040","0.4117813447247381","0.2733643651008606","0.5301580429077148"
"188","117367.2258064516","117104","117678","0.3332615912921967","0.24613787233829498","0.4459095001220703","117346.81081081081","117066","117668","0.43809850634755315","0.32004514336586","0.5584380030632019"
"189","118010.26666666666","117716","118284","0.36006249735752743","0.24981577694416046","0.5104749202728271","117989.48717948717","117690","118294","0.41490219648067767","0.264372318983078","0.5831211805343628"
"190","118627.4054054054","118344","118918","0.3118196750009382","0.21036985516548157","0.48232316970825195","118635.85185185185","118334","118920","0.41116755372948116","0.2349778264760971","0.5469365119934082"
"191","119215.77777777778","118940","119552","0.3056151246031125","0.20158877968788147","0.43532586097717285","119270.5","118964","119540","0.408906951546669","0.2853749096393585","0.5230947732925415"
"192","119865.4705882353","119576","120184","0.3090173238340546","0.19145092368125916","0.43228188157081604","119925.45454545454","119598","120182","0.4102195103963216","0.2769932746887207","0.5202922224998474"
"193","120509.41935483871","120194","120786","0.30860137987521385","0.19672052562236786","0.5398160815238953","120496.33333333333","120194","120814","0.3993864448534118","0.2647005021572113","0.5660090446472168"
"194","121164","120824","121408","0.30258990161948734","0.170627161860466","0.4610268175601959","121125.13636363637","120820","121396","0.40218530188907275","0.22622427344322205","0.5315386652946472"
"195","121762.84615384616","121470","122030","0.2868791554982846","0.18758609890937805","0.47356951236724854","121751.94736842105","121460","122058","0.39339856646562876","0.3027113676071167","0.5226952433586121"
"196","122379.72972972973","122086","122682","0.27897358665595184","0.16276782751083374","0.3883972764015198","122410.3125","122086","122688","0.36748462868854403","0.24672888219356537","0.5238844156265259"
"197","123001.6","122696","123314","0.26079741716384885","0.16142110526561737","0.3821450471878052","122970.41176470589","122698","123282","0.36033937159706564","0.2526415288448334","0.47938430309295654"
"198","123567.71428571429","123330","123920","0.26314842445509773","0.1358748972415924","0.450691819190979","123641.87096774194","123322","123940","0.3750594974525513","0.2229999154806137","0.5443262457847595"
"199","124269.54285714286","123956","124570","0.26109863902841296","0.17797832190990448","0.4433766305446625","124246.3125","123952","124568","0.3504423960112035","0.24381054937839508","0.5069449543952942"
"200","124932.51612903226","124584","125190","0.24809927709640994","0.17886649072170258","0.43101057410240173","124904.51612903226","124608","125192","0.360175367324583","0.20533418655395508","0.5326439142227173"
"201","125530.66666666667","125206","125800","0.24243466914803893","0.1536700427532196","0.3520270586013794","125518.96296296296","125216","125818","0.34710653181429263","0.19181980192661285","0.5593665242195129"
"202","126138.17647058824","125848","126438","0.23731821337166956","0.1214771568775177","0.36299270391464233","126124.06896551725","125832","126418","0.3396242605201129","0.20591717958450317","0.6522502303123474"
"203","126762.96551724138","126456","127052","0.22644275221331367","0.15920878946781158","0.32384106516838074","126701.55555555556","126466","127056","0.32115888761149514","0.2501617670059204","0.41464418172836304"
"204","127346.61111111111","127080","127652","0.22936493841310343","0.1020875945687294","0.3973521888256073","127399","127080","127674","0.312233307344072","0.20714645087718964","0.423821359872818"
"205","128050","127742","128318","0.21780250424688513","0.1268424391746521","0.35036373138427734","128036.5","127736","128322","0.30616583089743343","0.22526487708091736","0.39599910378456116"
"206","128596.75","128358","128884","0.16889223145941892","0.10947966575622559","0.267757773399353","128638.58064516129","128354","128918","0.30861784277423737","0.19859273731708527","0.3971877992153168"
"207","129249.0625","128964","129528","0.1921508435625583","0.09402266889810562","0.2737005352973938","129292.25","128986","129566","0.3013060404919088","0.24046353995800018","0.41563868522644043"
"208","129927.29032258065","129584","130188","0.18724825064982137","0.09053100645542145","0.26927807927131653","129865.11764705883","129582","130200","0.27291230024660335","0.15183262526988983","0.3712072968482971"
"209","130525.33333333333","130208","130820","0.180307589245565","0.09795331954956055","0.28010767698287964","130507.94594594595","130212","130822","0.28783336040135976","0.1935274749994278","0.4220917224884033"
"210","131173.45945945947","130840","131450","0.1795539779437555","0.10139238834381104","0.27200648188591003","131189.58823529413","130838","131432","0.28454401957638126","0.1687750667333603","0.39844489097595215"
"211","131767.61290322582","131502","132062","0.16060955197580398","0.09831514954566956","0.22697854042053223","131741.70588235295","131464","132070","0.2718929424881935","0.20536547899246216","0.3566403388977051"
"212","132419.05","132108","132706","0.15322837866842748","0.07326892763376236","0.25081008672714233","132398.9189189189","132104","132696","0.25196215268727895","0.1660579890012741","0.3715325891971588"
"213","133063.33333333334","132724","133324","0.1480871592130926","0.09165924042463303","0.224459707736969","133027.13333333333","132732","133312","0.2600797394911448","0.17766006290912628","0.42896193265914917"
"214","133661.76470588235","133346","133960","0.1394622851820553","0.05430123209953308","0.2660219967365265","133638.4","133340","133940","0.2379434381212507","0.18257839977741241","0.3182792663574219"
"215","134302.16666666666","133972","134578","0.1453674722255932","0.05732018128037453","0.27634909749031067","134261.2258064516","133976","134582","0.25055961358931755","0.1671748161315918","0.3940897583961487"
"216","134850.27777777778","134592","135174","0.13056577266090447","0.05618076026439667","0.21680498123168945","134892.89655172414","134590","135174","0.24758559311258382","0.18681636452674866","0.3043781518936157"
"217","135493.0625","135216","135764","0.12118986831046641","0.058142539113759995","0.20694324374198914","135497.94285714286","135228","135822","0.23680893438202993","0.15230992436408997","0.33165082335472107"
"218","136149.16129032258","135910","136458","0.11304446862589929","0.06944168359041214","0.20531906187534332","136125.0344827586","135842","136446","0.2382180623967072","0.15131857991218567","0.3477661907672882"
"219","136776.51612903227","136482","137090","0.11435553767988758","0.059544675052165985","0.1656430959701538","136748.6896551724","136472","137076","0.22431808453181695","0.13660553097724915","0.33993616700172424"
"220","137465.25","137152","137710","0.11395601532422006","0.05510459840297699","0.18408818542957306","137407.37142857144","137108","137704","0.22843253655093057","0.12382650375366211","0.39193177223205566"
"221","138028.8780487805","137724","138322","0.11341779824437165","0.056996047496795654","0.17668215930461884","138068.55172413794","137720","138274","0.2127130314193923","0.15052220225334167","0.295988529920578"
"222","138669.36363636365","138382","138964","0.09840111908587543","0.04456407576799393","0.15107138454914093","138695.7435897436","138370","138962","0.20574462528412157","0.12386955320835114","0.32222387194633484"
"223","139247.13513513515","138972","139586","0.08886317858422124","0.052334945648908615","0.14797675609588623","139276.93617021278","139002","139588","0.1934986970526107","0.13002188503742218","0.2768745422363281"
"224","139931.1891891892","139604","140218","0.0768106590855766","0.0386471189558506","0.14420761168003082","139951.2857142857","139634","140216","0.19343667938595727","0.1380026638507843","0.27343839406967163"
"225","140528.70588235295","140248","140800","0.07729798938859911","0.0326688215136528","0.14387720823287964","140519.31707317074","140232","140846","0.19738032432591043","0.08224521577358246","0.3116408586502075"
"226","141183.33333333334","140850","141414","0.06658020212004583","0.02971430867910385","0.1260925829410553","141151.91666666666","140856","141458","0.1838840196530024","0.1441253274679184","0.2326248437166214"
"227","141801.94444444444","141480","142064","0.06457587165964974","0.024025551974773407","0.13251052796840668","141778.06896551725","141532","142084","0.17034044399343687","0.1239500343799591","0.23925355076789856"
"228","142401.25714285715","142148","142702","0.06358150765299797","0.040198735892772675","0.09652639925479889","142429.8064516129","142102","142710","0.1803218852127752","0.12751489877700806","0.32600173354148865"
"229","143101.9375","142744","143350","0.06695256032980978","0.03623808175325394","0.11298083513975143","143052.2068965517","142740","143348","0.17209719326989403","0.10295642167329788","0.24173903465270996"
"230","143664","143376","143970","0.053661414318614535","0.02119673788547516","0.09474130719900131","143661.3125","143376","143898","0.17082986934110522","0.10636618733406067","0.2684473395347595"
"231","144282.6896551724","144016","144592","0.04911348846708906","0.02124478667974472","0.09356357157230377","144266.61538461538","143994","144548","0.16209962534216735","0.12097960710525513","0.2401261329650879"
"232","144946.15789473685","144622","145196","0.044552834802552274","0.020711291581392288","0.09328947216272354","144918.93333333332","144606","145226","0.15600721836090087","0.09308114647865295","0.22338315844535828"
"233","145499.94285714286","145252","145840","0.04219257081193584","0.022606123238801956","0.10327105224132538","145556","145236","145828","0.1500183142721653","0.10610204190015793","0.21550771594047546"
"234","146203.58823529413","145890","146464","0.03828104037572356","0.021230440586805344","0.0656278058886528","146143.88235294117","145860","146478","0.1478848065085271","0.10469099134206772","0.20942091941833496"
"235","146813.75757575757","146488","147102","0.03351836617697369","0.011615816503763199","0.06627009063959122","146795.92307692306","146500","147072","0.139748443204623","0.09359849989414215","0.18864920735359192"
"236","147421.64705882352","147110","147704","0.03617727975634968","0.016369102522730827","0.07868276536464691","147440.5945945946","147116","147720","0.1440660303106179","0.09255745261907578","0.2019188553094864"
"237","148048.9090909091","147768","148334","0.033494278167684875","0.014023996889591217","0.0657135397195816","148045.37931034484","147780","148336","0.13823750332511706","0.10615018755197525","0.19952858984470367"
"238","148664","148376","148906","0.037692193493798924","0.018692724406719208","0.08680636435747147","148722.23076923078","148430","148968","0.13011469004245904","0.08931177109479904","0.18696558475494385"
"239","149354.25806451612","149008","149604","0.029992690039498192","0.013795956037938595","0.061887845396995544","149280.6","148988","149604","0.12948855484525362","0.06965520232915878","0.1827281266450882"
"240","149882.70967741936","149646","150222","0.026738066977310564","0.012776085175573826","0.0418301522731781","149889.33333333334","149614","150222","0.130412071198225","0.08221378922462463","0.2254927158355713"
"241","150546.5","150250","150848","0.026738520146214535","0.011266139335930347","0.07596425712108612","150542.95652173914","150262","150794","0.11086038500070572","0.07725958526134491","0.19202633202075958"
"242","151130.0606060606","150896","151440","0.024056216730087093","0.009568702429533005","0.060730766505002975","151113.26666666666","150866","151470","0.11449007540941239","0.0647149458527565","0.1585378795862198"
"243","151822.05714285714","151504","152100","0.02640511699553047","0.01169294398277998","0.07579000294208527","151812.0487804878","151502","152114","0.1167333929277048","0.06534630805253983","0.19090069830417633"
"244","152442.41176470587","152124","152736","0.024065627524738804","0.013205048628151417","0.04697481170296669","152414.11764705883","152120","152700","0.11743815550032784","0.07444826513528824","0.17239460349082947"
"245","153027.76470588235","152750","153344","0.021526401807718417","0.0138933714479208","0.05477322265505791","153027.2142857143","152766","153360","0.10259313455649785","0.06523314118385315","0.14845596253871918"
"246","153743.84210526315","153382","153988","0.020950621275819446","0.0077645969577133656","0.05020402371883392","153631.27272727274","153370","153970","0.10037352359204581","0.05838010087609291","0.17585544288158417"
"247","154365.5","154010","154618","0.01972455331789596","0.009931107051670551","0.037349633872509","154360.48648648648","154016","154612","0.10418373849746343","0.06564970314502716","0.22993803024291992"
"248","154952.66666666666","154630","155222","0.018125275742601265","0.010457335971295834","0.0350034274160862","154968.42857142858","154624","155228","0.10112200517739568","0.06252574920654297","0.1355220526456833"
"249","155533.67441860464","155248","155856","0.020013093991681587","0.008766071870923042","0.05041978880763054","155512.3125","155252","155838","0.0980249437270686","0.06066234037280083","0.1396641582250595"
"250","156188.72727272726","155890","156464","0.016203551778964924","0.009103151969611645","0.03085307590663433","156181.5172413793","155882","156486","0.09880019827135678","0.06336166709661484","0.1502573937177658"
"251","156795.51351351352","156504","157088","0.014392734354210866","0.006440901197493076","0.031710244715213776","156838.55","156512","157096","0.09202370047569275","0.05492490902543068","0.1416165679693222"
"252","157466.23529411765","157134","157748","0.018610724823220688","0.008786826394498348","0.04428020492196083","157444.05555555556","157140","157748","0.0893723505238692","0.05984705314040184","0.1270560473203659"
"253","158094.32258064515","157766","158364","0.015158432655997815","0.008612697944045067","0.02346387505531311","158076.16","157778","158352","0.08063550129532814","0.05570776388049126","0.11641640216112137"
"254","158683.45","158394","159000","0.015662990533746778","0.007593201473355293","0.0339328907430172","158642.5128205128","158378","159000","0.08124283577005069","0.04734288901090622","0.11585133522748947"
"255","159345.82857142857","159024","159586","0.014632008610559362","0.0074737765826284885","0.029538018628954887","159251.2","159008","159620","0.07850705566150802","0.05160108581185341","0.14118854701519012"
"256","159958","159642","160248","0.015438734700805262","0.0074732257053256035","0.025383232161402702","159949.72413793104","159638","160250","0.0782846313869131","0.05500222370028496","0.12885263562202454"
"257","160569.31707317074","160256","160856","0.014225234652346954","0.0070393201895058155","0.03198205307126045","160542.44444444444","160256","160860","0.07749838961495294","0.04969043657183647","0.11364348232746124"
"258","161240.6","160896","161492","0.01377847023929159","0.008495057001709938","0.043273165822029114","161185.06666666668","160902","161504","0.08541767336428166","0.05285913869738579","0.11979062110185623"
"259","161827.10344827586","161588","162118","0.015928249228103406","0.008426226675510406","0.03082062304019928","161818.11111111112","161514","162094","0.08202572239355908","0.052933890372514725","0.1354716718196869"
"260","162443.88888888888","162146","162752","0.01622381136338744","0.007081740070134401","0.039252836257219315","162426.0606060606","162146","162722","0.06825321664412816","0.048319220542907715","0.09674367308616638"
"261","163104.23529411765","162778","163370","0.013525085523724556","0.008006329648196697","0.023535894230008125","163066.9696969697","162768","163350","0.07269142071406047","0.04471860080957413","0.09795510023832321"
"262","163704.95","163422","163996","0.013857639324851335","0.006439541466534138","0.04033771529793739","163652.66666666666","163386","163968","0.06772165400562463","0.04608887434005737","0.11794459819793701"
"263","164288.55813953487","164024","164622","0.012355396318314381","0.0067948391661047935","0.029490748420357704","164288.15789473685","164026","164612","0.07024964847062763","0.04484848305583","0.09999123960733414"
"264","164936.08","164662","165258","0.013675644677132368","0.006763108540326357","0.034401167184114456","164967.07692307694","164680","165222","0.07000374779678308","0.05214948207139969","0.09650696069002151"
"265","165581.28205128206","165308","165882","0.013942218660257565","0.006560128647834063","0.027874061837792397","165615.0303030303","165268","165872","0.0715747843637611","0.04287275671958923","0.12796661257743835"
"266","166172.63636363635","165892","166442","0.011451513739302754","0.0056716990657150745","0.0207724180072546","166190.05555555556","165914","166510","0.0663479348230693","0.0504082590341568","0.0835215300321579"
"267","166834.2","166524","167132","0.01475026352563873","0.006752074230462313","0.02662702091038227","166829.92307692306","166530","167138","0.06584301433311059","0.04338923096656799","0.1002383828163147"
"268","167432.875","167146","167754","0.013289794558659196","0.0068256184458732605","0.02586432732641697","167416.5641025641","167156","167730","0.06294855160208848","0.02786422148346901","0.08195056766271591"
"269","168034.97297297296","167778","168374","0.012809306508987336","0.007904699072241783","0.024204187095165253","168109.67567567568","167770","168376","0.06242282688617706","0.03667145594954491","0.08648552000522614"
"270","168686.86666666667","168396","169006","0.013858167097593348","0.006968480534851551","0.03794876113533974","168701.7142857143","168412","169016","0.05813095115479969","0.0440446212887764","0.08370447158813477"
"271","169331.22727272726","169024","169606","0.01310687852938744","0.006755933165550232","0.022313866764307022","169316.06896551725","169028","169642","0.06417540781970682","0.03435445949435234","0.09562171995639801"
"272","169929.76","169658","170260","0.013086098041385412","0.007001675199717283","0.022464033216238022","169990.61111111112","169656","170246","0.06108900997787714","0.03948378562927246","0.09116680175065994"
"273","170577.7894736842","170296","170894","0.013426089303960142","0.007618227507919073","0.02412417344748974","170533.94285714286","170278","170870","0.059251295030117036","0.0372726134955883","0.0849967822432518"
"274","171165.6875","170904","171504","0.01262695822515525","0.007472100667655468","0.029179761186242104","171204.5806451613","170916","171520","0.0582369311201957","0.03221393749117851","0.0868818610906601"
"275","171816.5","171524","172134","0.011834389995783567","0.0068480223417282104","0.02414809539914131","171814.15789473685","171524","172114","0.05294170220823664","0.03462301567196846","0.0789094790816307"
"276","172437.05263157896","172160","172752","0.012310261127391928","0.006580813322216272","0.027964327484369278","172443.70731707316","172152","172728","0.055190408102622844","0.036254867911338806","0.08407506346702576"
"277","173097.85185185185","172786","173396","0.01282405903286956","0.005786336027085781","0.02531301975250244","173128.24242424243","172804","173388","0.055273687692754196","0.030835213139653206","0.07510573416948318"
"278","173682.76470588235","173402","174002","0.013415954596198657","0.007837104611098766","0.04257137328386307","173789.28","173438","174012","0.05961753010749817","0.04330488666892052","0.08859001100063324"
"279","174354.20512820513","174032","174648","0.011727864400316507","0.0056394850835204124","0.023806577548384666","174290.9189189189","174036","174630","0.056116398121859576","0.03851611167192459","0.08428620547056198"
"280","174979.6","174674","175266","0.011385016640027364","0.007047552615404129","0.017644306644797325","174978.46153846153","174674","175246","0.05408974641408676","0.03595846891403198","0.07311658561229706"
"281","175606.66666666666","175280","175902","0.011439943317479143","0.007496379781514406","0.02104286476969719","175601.1","175284","175896","0.05245646825060248","0.030532512813806534","0.08480411022901535"
"282","176191.93103448275","175926","176496","0.011602351666781408","0.006110522896051407","0.023775504902005196","176192.83333333334","175906","176522","0.052786402818229466","0.03334265947341919","0.1061796024441719"
"283","176829.79487179487","176540","177152","0.011372568491750803","0.0058390069752931595","0.018483102321624756","176864.55555555556","176556","177146","0.05024031140945024","0.027420951053500175","0.07842402160167694"
"284","177504.64","177240","177750","0.011232912056148053","0.007205260917544365","0.020414123311638832","177490.64705882352","177166","177742","0.05176795810899314","0.036532942205667496","0.0713718831539154"
"285","178109.14285714287","177846","178378","0.010761264927818306","0.0073494198732078075","0.015786634758114815","178106.74074074073","177784","178350","0.05319525232469594","0.03694073483347893","0.08406011760234833"
"286","178719.8918918919","178438","179020","0.011250015448879552","0.007096345070749521","0.022794557735323906","178646.875","178416","179028","0.05358215235173702","0.03939256817102432","0.07285095006227493"
"287","179355.1794871795","179066","179658","0.01183683728464903","0.0056933145970106125","0.027691561728715897","179315.14285714287","179048","179618","0.05253397641437394","0.03315814584493637","0.09019610285758972"
"288","179999.1739130435","179668","180260","0.012012034431909737","0.007056304253637791","0.02839767374098301","180041.81818181818","179704","180282","0.05069554275409742","0.034978773444890976","0.07082294672727585"
"289","180682.7741935484","180290","180898","0.012414308385022225","0.0073052276857197285","0.02811109833419323","180609.0344827586","180384","180876","0.050643495958426904","0.03947512432932854","0.0742037370800972"
"290","181236.38461538462","180922","181526","0.012473064994152922","0.007799599785357714","0.023437749594449997","181240.17021276595","180916","181520","0.04895264100521169","0.03445760905742645","0.07429809868335724"
"291","181899.75","181540","182156","0.013169142863868425","0.006623493507504463","0.027607526630163193","181832.36","181554","182162","0.0516056876629591","0.035379908978939056","0.07203742116689682"
"292","182512.2142857143","182188","182768","0.01236924612229424","0.006327143404632807","0.026056479662656784","182455.03703703705","182186","182764","0.04757360644914486","0.03336651250720024","0.06518130749464035"
"293","183144.5","182802","183414","0.01131337600397981","0.006175880320370197","0.029072321951389313","183112.9090909091","182796","183396","0.05064204831918081","0.03643588721752167","0.07049912214279175"
"294","183720.32432432432","183428","184030","0.011377571993885009","0.006520616821944714","0.02351524494588375","183740.51612903227","183418","184028","0.052692345914340785","0.03481077402830124","0.09864430129528046"
"295","184270.70588235295","184052","184652","0.011247141875655335","0.006517341826111078","0.01785239391028881","184327.4193548387","184058","184662","0.049643229332662395","0.03332403302192688","0.06745049357414246"
"296","184955.5625","184670","185292","0.010856841516215354","0.006706221494823694","0.02184176631271839","185013.84615384616","184804","185282","0.046777353598139226","0.03063867799937725","0.08083789795637131"
"297","185625.24137931035","185326","185900","0.010943213461673465","0.007213685195893049","0.02166116237640381","185619.48387096773","185302","185914","0.05020560011748345","0.034488607197999954","0.07043447345495224"
"298","186291.72972972973","185924","186528","0.01259878886913931","0.007876453921198845","0.025731299072504044","186251.10344827586","185924","186538","0.05127317702461933","0.03133922815322876","0.07450824975967407"
"299","186852.95238095237","186582","187166","0.011443814273834937","0.005997908301651478","0.021923311054706573","186856","186558","187164","0.051239805843900234","0.03326699510216713","0.08276597410440445"
"300","187482.42105263157","187190","187770","0.011451371504287971","0.005665113218128681","0.02042538858950138","187437.54285714286","187176","187784","0.04917357861995697","0.03550085425376892","0.07903952151536942"